2.0     0.0329503261202
4.0     0.0324957906085
6.0     0.0322965410105
8.0     
10.0    0.0320952405399
12.0    
14.0    2.03195491483
16.0    0.0327706130346
18.0    
20.0    0.997681190573
24.0    0.033307889687
28.0    
32.0    0.528391515259
